//Nº	Mapa	Rad	X	Y	Pos	Nome	
//467	62	0	202	41	1	// Boneco de neve
468	62	0	222	24	1	// Pretend Santa (attack)
469	62	0	202	33	1	// Pretend Santa (defense)
470	62	0	192	24	1	// Pretend Santa (recovery)
471	62	0	207	9	1	// Pretend Santa (recover magic)
472	62	0	225	11	1	// Pretend Santa (Maximum Life Promotion)
473	62	0	232	13	1	// Pretend Santa (max magic boost)
474	62	0	216	19	1	// Santa posing (the attack speed is increased)
475	62	0	193	27	1	// Pretend Santa (AG promotion)
465	62	0	232	39	1	//Santa
end

0
//=========================================================================================
//================================= [SWAMP_OF_CALMNESS = 56] NPC ==========================
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
605 56 05 139 113 -1 // Blue mine area (small)
605 56 05 145 109 -1 // Blue mine area (small)
605 56 05 143 99 -1 // Blue mine area (small)
605 56 05 135 100 -1 // Blue mine area (small)
605 56 05 130 111 -1 // Blue mine area (small)
606 56 05 134 105 -1 // Purple ore area (middle)
606 56 05 142 105 -1 // Purple ore area (middle)
606 56 05 138 109 -1 // Purple ore area (middle)
606 56 05 137 101 -1 // Purple ore area (middle)
607 56 05 141 105 -1 // Gold Mining Area (Large)
607 56 05 145 119 -1 // Gold Mining Area (Large)
607 56 05 142 109 -1 // Gold Mining Area (Large)
end

//=========================================================================================
//================================= [SWAMP_OF_CALMNESS = 56] Monster ======================
//=========================================================================================		
1
//	monster	map	radio	x1	y1	x2	y2	dir	quant
//Saída 1
	559	56	5	190	107	196	11	-1	5
	557	56	5	202	109	207	116	-1	5
	558	56	5	179	120	184	127	-1	5
	558	56	5	170	139	175	144	-1	5
	557	56	5	210	145	215	150	-1	5
	557	56	5	219	179	224	186	-1	5
	441	56	5	200	196	206	203	-1	5
	442	56	5	218	213	225	218	-1	5	
	447	56	5	232	231	238	236	-1	5
	441	56	5	171	215	176	221	-1	5
	441	56	5	176	129	181	134	-1	5
	441	56	5	189	146	193	152	-1	5
	442	56	5	212	133	220	136	-1	5
	447	56	5	215	171	218	178	-1	5
	559	56	5	223	178	226	185	-1	5
	447	56	5	239	188	241	184	-1	5
	557	56	5	185	192	191	195	-1	5
	557	56	5	204	231	209	235	-1	5
	558	56	5	194	220	197	224	-1	5
	558	56	5	191	237	196	240	-1	5
//	monster	map	radio	x1	y1	x2	y2	dir	quant
//Saída 2
	448	56	5	232	7	236	13	-1	5
	448	56	5	223	27	229	33	-1	5
	444	56	5	204	29	208	34	-1	5
	557	56	5	151	11	157	17	-1	5
	557	56	5	166	26	175	29	-1	5
	558	56	5	152	36	159	41	-1	5
	559	56	5	126	27	132	33	-1	5
	557	56	5	123	17	129	23	-1	5
	444	56	5	235	45	238	52	-1	5
	445	56	5	233	79	237	85	-1	5
	445	56	5	215	80	221	86	-1	5
	557	56	5	205	48	210	52	-1	5
	557	56	5	235	45	238	51	-1	5
	558	56	5	179	40	193	42	-1	5
	558	56	5	139	44	144	48	-1	5
	559	56	5	159	10	162	16	-1	5
//	monster	map	radio	x1	y1	x2	y2	dir	quant
//Saída 3
	558	56	5	22	44	27	49	-1	5
	559	56	5	21	123	23	128	-1	5
	557	56	5	23	96	27	107	-1	5
	557	56	5	39	120	44	125	-1	5
	445	56	5	51	109	56	115	-1	5
	443	56	5	60	74	65	78	-1	5
	443	56	5	8	44	14	49	-1	5
	445	56	5	35	42	41	48	-1	5
	446	56	5	23	72	8	13	-1	5
	446	56	5	51	16	56	22	-1	5
	445	56	5	66	16	70	22	-1	5
	446	56	5	47	27	53	61	-1	5
	446	56	5	26	20	32	24	-1	5
	559	56	5	25	6	28	12	-1	5
	559	56	5	8	20	11	25	-1	5
	557	56	5	49	41	53	45	-1	5
	557	56	5	9	59	11	76	-1	5
	557	56	5	23	80	34	83	-1	5
	445	56	5	48	76	54	79	-1	5
	445	56	5	40	93	44	99	-1	5
	443	56	5	55	87	60	92	-1	5
	443	56	5	41	124	56	129	-1	5
	443	56	5	11	110	14	117	-1	5
	557	56	5	9	87	14	92	-1	5
//	monster	map	radio	x1	y1	x2	y2	dir	quant		
//Saída 4
	559	56	5	130	164	135	171	-1	5
	558	56	5	98	164	103	171	-1	5
	559	56	5	132	223	137	230	-1	5
	557	56	5	105	228	111	233	-1	5
	443	56	5	82	216	87	222	-1	5
	448	56	5	63	235	69	240	-1	5
	448	56	5	42	200	48	206	-1	5
	448	56	5	26	181	33	187	-1	5
	449	56	5	17	204	22	210	-1	5
	449	56	5	28	228	34	234	-1	5
	443	56	5	131	183	135	189	-1	5
	557	56	5	133	209	135	215	-1	5
	449	56	5	107	182	112	187	-1	5
	449	56	5	111	205	115	211	-1	5
	448	56	5	103	218	106	222	-1	5
	448	56	5	64	207	70	213	-1	5
	558	56	5	66	186	70	192	-1	5
	558	56	5	69	172	73	176	-1	5
	558	56	5	39	223	44	227	-1	5
	559	56	5	6	225	11	232	-1	5
	559	56	5	11	177	18	182	-1	5
	559	56	5	5	190	11	196	-1	5
end


0
//=========================================================================================
//================================= [RAKLION1 = 57 RAKLION2 = 58] NPC =====================
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
605 57 03 211 208 -1 // Blue mine area (small)
605 57 03 220 203 -1 // Blue mine area (small)
605 57 03 222 208 -1 // Blue mine area (small)
606 57 03 223 203 -1 // Purple ore area (middle)
606 57 03 217 208 -1 // Purple ore area (middle)
607 57 03 224 221 -1 // Gold mining area (large)
253 57 00 215 210  1 // Potion Girl
end

1
//=========================================================================================
//================================= [RAKLION1 = 57 RAKLION2 = 58] Monster =================
//=========================================================================================
//Nº	Map		Rad		X	Y	X	Y	Dir		Quan	Comment
454 57 1 120 18	0	0	-1	10
455 57 1 139 48	0	0	-1	10
456 57 1 88 32	0	0	-1	10
457 57 1 54 42	0	0	-1	10
458 57 1 35 67	0	0	-1	10
562 57 1 58 81	0	0	-1	10
563 57 1 34 95	0	0	-1	10
564 57 1 34 127	0	0	-1	10
565 57 1 38 154	0	0	-1	10
454 57 1 67 141	0	0	-1	10
455 57 1 54 184	0	0	-1	10
456 57 1 30 202	0	0	-1	10
457 57 1 46 230	0	0	-1	10
458 57 1 82 117	0	0	-1	10
562 57 1 129 96	0	0	-1	10
563 57 1 143 114	0	0	-1	10
564 57 1 123 144	0	0	-1	10
565 57 1 117 178	0	0	-1	10
454 57 1 87 212	0	0	-1	10
455 57 1 123 214	0	0	-1	10
456 57 1 152 220	0	0	-1	10
457 57 1 168 185	0	0	-1	10
458 57 1 174 136	0	0	-1	10
562 57 1 202 152	0	0	-1	10
563 57 1 234 125	0	0	-1	10
564 57 1 222 94	0	0	-1	10
565 57 1 191 102	0	0	-1	10
454 57 1 166 74	0	0	-1	10
455 57 1 213 44	0	0	-1	10

end

// ---------------------------------
// Raklion Boss
// ---------------------------------
4
// ==================================================== ======================================================= ==========================================
// Monster Code Map Code Range Coordinate X Coordinate Y Direction Comment
// ==================================================== ======================================================= ==========================================
459	58	0	145	31	0	// Selupan
460	58	0	141	27	0	// Giant spider egg
461	58	0	141	28	0	// Giant spider egg
462	58	0	142	28	0	// Giant spider egg
460	58	0	146	34	0	// Giant spider egg
462	58	0	147	34	0	// Giant spider egg
461	58	0	146	33	0	// Giant spider egg
460	58	0	152	31	0	// Giant spider egg
460	58	0	152	30	0	// Giant spider egg
461	58	0	151	30	0	// Giant spider egg
462	58	0	146	29	0	// Giant spider egg
462	58	0	146	30	0	// Giant spider egg
461	58	0	147	29	0	// Giant spider egg
460	58	0	145	24	0	// Giant spider egg
460	58	0	144	24	0	// Giant spider egg
461	58	0	144	25	0	// Giant spider egg
end

0
//=========================================================================================
//================================= [VULCANUS = 63] NPC ===================================
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
479     63      00  122 135 01 // Guard Tatus
253		63		00	124		126		03		// Amy , potion
end

0
//=========================================================================================
//================================= [DUEL_ARENA = 64] NPC =====================================
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	

end



0
//=========================================================================================
//====[ACHERON1 = 91 ACHERON2 = 92 DEVENTER1 = 95 DEVENTER2 = 96] NPC ===========
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
//581 91 00 029 210 02 // Akron Agent Deluxy
582 91 00 038 216 02 // Element Master Edney
583 91 00 056 202 02 // Potion merchant really
604 92 00 056 202 02 // Potion merchant
end

1
//=========================================================================================
//======= Acheron  Monster ==============
//=========================================================================================

589 91 5 241 50		241 50 -1	8
590 91 5 210 72		210 72 -1	8
591 91 5 236 87		236 87 -1	8
589 91 5 176 83		176 83 -1	8
590 91 5 198 121	198 121 -1	8
591 91 5 187 101	187 101 -1	8
589 91 5 224 142	224 142 -1	8
590 91 5 237 173	237 173 -1	8
591 91 5 193 176	193 176 -1	8
589 91 5 167 208	167 208 -1	8
590 91 5 241 199	241 199 -1	8
591 91 5 240 235	240 235 -1	8
589 91 5 207 213	207 213 -1	8

//592 91 7 198 118 0 0 -1 1
//593 91 7 176 120 0 0 -1 1
//594 91 7 180 91  0 0 -1 1
//595 91 7 211 72  0 0 -1 1
//596 91 7 88 38	0 0 -1 1

//592 91 7 116 75  0 0 -1 1
//593 91 7 115 29  0 0 -1 1
//594 91 7 87	 51  0 0 -1 1
//595 91 7 61	 37  0 0 -1 1
//596 91 7 89	 17  0 0 -1 1

587 91 5 68 74	68 74 -1	15
586 91 5 35 85	35 85 -1	15
588 91 5 19 20	19 20 -1	15
587 91 5 45 39	45 39 -1	15
586 91 5 91 39	91 39 -1	15
586 91 5 144 11	144 11 -1	15
587 91 5 176 18	176 18 -1	15
586 91 5 225 20	225 20 -1	15
588 91 5 172 48	172 48 -1	15
587 91 5 155 75	155 75 -1	15
588 91 5 122 71	122 71 -1	15
588 91 5 138 118	138 118 -1	15
586 91 5 160 149	160 149 -1	15
587 91 5 114 160	114 160 -1	15
588 91 5 107 128	107 128 -1	15
586 91 5 62 140	62 140 -1	15
587 91 5 34 108	34 108 -1	15

end

5
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
595	91	30	2	3	162	170	-1	1	-1
end


//Debenter
1
608 95 5 20 103	20 103 -1	8
609 95 5 51 75	51 75 -1	8
610 95 5 82 97	82 97 -1	8
608 95 5 24 23	24 23 -1	8
609 95 5 65 20	65 20 -1	8
610 95 5 88 38	88 38 -1	8
608 95 5 96 59	96 59 -1	8
609 95 5 117 8	117 8 -1	8
610 95 5 128 48	128 48 -1	8
608 95 5 136 94	136 94 -1	8
609 95 5 173 103	173 103 -1	8
610 95 5 158 54	158 54 -1	8
608 95 5 167 17	167 17 -1	8
609 95 5 208 7	208 7 -1	8
610 95 5 209 44	209 44 -1	8
608 95 5 243 47	243 47 -1	8
609 95 5 243 81	243 81 -1	8
610 95 5 202 92	202 92 -1	8

611 95 7 70	 	31 	 0 0 -1 1
612 95 7 122	31 	0 0 -1 1
613 95 7 119	58 	0 0 -1 1
614 95 7 163	53 	0 0 -1 1
615 95 7 203	75 	0 0 -1 1
end

1
//Nº	Mapa	Rad	X	Y	X2	Y2	Dir 	Quant	Nome	
670 100 5 33 41	33 41 -1	8
671 100 5 38 88	38 88 -1	8
672 100 5 38 145	38 145 -1	8
670 100 5 59 174	59 174 -1	8
671 100 5 108 235	108 235 -1	8
672 100 5 109 194	109 194 -1	8
670 100 5 94 155	94 155 -1	8
671 100 5 71 128	71 128 -1	8
672 100 5 91 93	91 93 -1	8
670 100 5 103 62	103 62 -1	8
671 100 5 133 154	133 154 -1	8
672 100 5 200 140	200 140 -1	8
670 100 5 202 106	202 106 -1	8
671 100 5 152 207	152 207 -1	8
672 100 5 186 190	186 190 -1	8
670 100 5 217 217	217 217 -1	8
671 100 5 236 170	236 170 -1	8
672 100 5 241 131	241 131 -1	8
670 100 5 234 83	234 83 -1	8
671 100 5 202 51	202 51 -1	8
672 100 5 179 18	179 18 -1	8
670 100 5 97 8	97 8 -1	8
671 100 5 135 11	135 11 -1	8
672 100 5 163 54	163 54 -1	8
670 100 5 129 43	129 43 -1	8
671 100 5 140 83	140 83 -1	8
672 100 5 181 89	181 89 -1	8
670 100 5 168 125	168 125 -1	8

678 100 7 129	 114 	 0 0 -1 1
679 100 7 126	 117 	 0 0 -1 1
680 100 7 122	 112 	 0 0 -1 1
678 100 7 126	 105 	 0 0 -1 1
679 100 7 130	 105 	 0 0 -1 1
680 100 7 135	 109 	 0 0 -1 1
678 100 7 142	 110 	 0 0 -1 1
679 100 7 135	 120 	 0 0 -1 1
680 100 7 133	 129 	 0 0 -1 1
678 100 7 126	 125 	 0 0 -1 1
679 100 7 122	 116 	 0 0 -1 1
680 100 7 114	 115 	 0 0 -1 1
680 100 7 117	 101 	 0 0 -1 1
end

1
//Nº	Mapa	Rad	X	Y	X2	Y2	Dir 	Quant	Nome	
713 110 5 16 50	16 50 -1	8
714 110 5 32 7	32 7 -1	8
715 110 5 58 27	58 27 -1	8
713 110 5 86 32	86 32 -1	8
714 110 5 114 20	114 20 -1	8
715 110 5 139 33	139 33 -1	8
713 110 5 162 18	162 18 -1	8
714 110 5 200 15	200 15 -1	8
715 110 5 180 49	180 49 -1	8
713 110 5 179 84	179 84 -1	8
714 110 5 194 101	194 101 -1	8
715 110 5 217 113	217 113 -1	8
713 110 5 237 87	237 87 -1	8
714 110 5 234 56	234 56 -1	8
715 110 5 225 28	225 28 -1	8
713 110 5 240 130	240 130 -1	8
714 110 5 245 166	245 166 -1	8
715 110 5 190 150	190 150 -1	8
713 110 5 214 198	214 198 -1	8
714 110 5 178 188	178 188 -1	8
715 110 5 210 237	210 237 -1	8
713 110 5 247 216	247 216 -1	8
714 110 5 171 230	171 230 -1	8
715 110 5 140 245	140 245 -1	8
713 110 5 143 203	143 203 -1	8
714 110 5 109 217	109 217 -1	8
715 110 5 79 232	79 232 -1	8
713 110 5 42 226	42 226 -1	8
714 110 5 20 205	20 205 -1	8
715 110 5 23 163	23 163 -1	8
713 110 5 23 128	23 128 -1	8
714 110 5 65 140	65 140 -1	8
715 110 5 60 105	60 105 -1	8
713 110 5 35 86	35 86 -1	8
714 110 5 101 124	101 124 -1	8
715 110 5 79 78	79 78 -1	8
713 110 5 142 81	142 81 -1	8
714 110 5 114 67	114 67 -1	8
715 110 5 83 182	83 182 -1	8

713 110 10 155	 133 	 0 0 -1 1
714 110 10 157	 139 	 0 0 -1 1
715 110 10 154	 144 	 0 0 -1 1
713 110 10 155	 150 	 0 0 -1 1
714 110 10 149	 154 	 0 0 -1 1
715 110 10 138	 158 	 0 0 -1 1
713 110 10 134	 151 	 0 0 -1 1
714 110 10 137	 144 	 0 0 -1 1
715 110 10 138	 135 	 0 0 -1 1
713 110 10 145	 127 	 0 0 -1 1
714 110 10 151	 124 	 0 0 -1 1
715 110 10 149	 138 	 0 0 -1 1
713 110 10 147	 148 	 0 0 -1 1
714 110 10 145	 155 	 0 0 -1 1
715 110 10 134	 167 	 0 0 -1 1

end

0
//=========================================================================================
//====[KALIMA1 = 24 KALIMA2 = 25 KALIMA3 = 26 KALIMA4 = 27 KALIMA5 = 28 KALIMA6 = 29 KALIMA7 = 36] NPC ===========
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
259 36 00 007 019 02 // Leila
end


//=========================================================================================
//======= [FEREA =112] Monster ==============
//=========================================================================================
//Nº	Map		Rad		X	Y	X	Y	Dir		Quan	Comment		
1
730 112 5 212 167	212 167 -1	8
731 112 5 197 195	197 195 -1	8
732 112 5 180 224	180 224 -1	8
730 112 5 235 215	235 215 -1	8
731 112 5 213 137	213 137 -1	8
732 112 5 235 106	235 106 -1	8
730 112 5 222 76	222 76 -1	8
731 112 5 241 52	241 52 -1	8
732 112 5 227 18	227 18 -1	8
730 112 5 196 33	196 33 -1	8
731 112 5 169 26	169 26 -1	8
732 112 5 140 17	140 17 -1	8
730 112 5 156 71	156 71 -1	8
731 112 5 186 73	186 73 -1	8
732 112 5 194 105	194 105 -1	8
730 112 5 166 136	166 136 -1	8
731 112 5 156 171	156 171 -1	8
732 112 5 141 211	141 211 -1	8
730 112 5 110 232	110 232 -1	8
731 112 5 62 238	62 238 -1	8
732 112 5 14 237	14 237 -1	8
730 112 5 16 202	16 202 -1	8
731 112 5 19 163	19 163 -1	8
732 112 5 62 170	62 170 -1	8
730 112 5 82 194	82 194 -1	8
731 112 5 41 217	41 217 -1	8
732 112 5 106 188	106 188 -1	8
730 112 5 99 155	99 155 -1	8
731 112 5 90 121	90 121 -1	8
732 112 5 139 139	139 139 -1	8
730 112 5 119 101	119 101 -1	8
731 112 5 159 102	159 102 -1	8
732 112 5 107 68	107 68 -1	8
730 112 5 65 69	65 69 -1	8
731 112 5 23 55	23 55 -1	8
732 112 5 37 11	37 11 -1	8
730 112 5 85 11	85 11 -1	8
731 112 5 110 37	110 37 -1	8

733	112	50	10	10	240	240	-1	3
734	112	5	21	106	48	139	-1	1
end

0
//=========================================================================================
//====[nixies lake  = 113] NPC ===========
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
748	           113             00        112            105            3            //The Spirit of Nixie
end

1
//=========================================================================================
//======= [nixies lake = 113] Monster ==============
//=========================================================================================
//--BOSS Nix
746	113	30	38	220	21	216	-1	1	//Nix

747	113	01	25	215	25	215	-1	1	//Crystal Stone
747	113	01	33	213	33	213	-1	1	//Crystal Stone
747	113	01	35	221	35	221	-1	1	//Crystal Stone
747	113	01	28	223	28	223	-1	1	//Crystal Stone
end

//=========================================================================================
//======= Water Monster - Temporada 13 ==============
//=========================================================================================
5
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
793	113	50	8	4	79	81	-1	1	1
793	113	50	162	2	243	77	-1	1	2
793	113	50	49	141	149	241	-1	1	3
793	113	50	171	112	242	235	-1	1	4
793	113	50	103	3	144	70	-1	1	5
end

1
//=========================================================================================
//======= [nixies lake = 113] Monster ==============
//=========================================================================================
//Nº	Map		Rad		X	Y	X	Y	Dir		Quan	Comment
743	113	1	80	236	0	0 -1	8
744	113	1	128	199	0	0 -1	8
745	113	1	115	171	0	0 -1	8
743	113	1	82	164	0	0 -1	8
744	113	1	39	162	0	0 -1	8
745	113	1	50	188	0	0 -1	8
743	113	1	102	231	0	0 -1	8
744	113	1	128	239	0	0 -1	8
745	113	1	148	225	0	0 -1	8
743	113	1	157	200	0	0 -1	8
744	113	1	152	171	0	0 -1	8
745	113	1	135	146	0	0 -1	8
743	113	1	180	219	0	0 -1	8
744	113	1	218	229	0	0 -1	8
745	113	1	240	212	0	0 -1	8
743	113	1	240	178	0	0 -1	8
744	113	1	221	163	0	0 -1	8
745	113	1	234	131	0	0 -1	8
743	113	1	177	181	0	0 -1	8
744	113	1	186	158	0	0 -1	8
745	113	1	206	120	0	0 -1	8
743	113	1	179	112	0	0 -1	8
744	113	1	160	149	0	0 -1	8
745	113	1	152	127	0	0 -1	8
743	113	1	242	92	0	0 -1	8
744	113	1	204	92	0	0 -1	8
745	113	1	243	71	0	0 -1	8
743	113	1	242	48	0	0 -1	8
744	113	1	213	54	0	0 -1	8
745	113	1	243	20	0	0 -1	8
743	113	1	224	8	0	0 -1	8
744	113	1	209	28	0	0 -1	8
745	113	1	181	57	0	0 -1	8
743	113	1	193	11	0	0 -1	8
744	113	1	167	28	0	0 -1	8
745	113	1	153	68	0	0 -1	8
743	113	1	143	43	0	0 -1	8
744	113	1	142	11	0	0 -1	8
745	113	1	119	9	0	0 -1	8
743	113	1	92	22	0	0 -1	8
744	113	1	105	43	0	0 -1	8
745	113	1	116	68	0	0 -1	8
743	113	1	75	81	0	0 -1	8
744	113	1	77	44	0	0 -1	8
745	113	1	54	16	0	0 -1	8
743	113	1	18	22	0	0 -1	8
744	113	1	19	64	0	0 -1	8
745	113	1	39	94	0	0 -1	8
743	113	1	52	51	0	0 -1	8
end


0
//=========================================================================================
//====[QUEST_ZONE_ENTRANCE = 114] NPC ===========
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
765	           114             00        240            239            3            //Cent(Entrance)
end

// -----------------------------
// [event] maze
// -----------------------------
4
// ==================================================== ======================================================= ==========================================
// Monster Code Map Code Range Coordinate X Coordinate Y Direction Comment
// ==================================================== ======================================================= ==========================================
// 754 115 5 028 013 2 // Quenton's Swordsman
// 755 115 5 025 013 2 // Quenton's soldier
// 756 115 5 024 010 2 // Queen's Royal Knights
end

// -----------------------------
// [event] 4 turns
// -----------------------------
4
//#	Map	Dis	X	Y	Dir
767 121 5 143 30 2 // Abyss Dungeon Skeleton Warrior
770 121 5 144 32 2 // Abyss Dungeon Poison Bug
771 121 5 142 33 2 // Abyss Dungeon Cyclops
end


// -----------------------------
// [Event] Scarlet Castle
// -----------------------------
0
// ==================================================== ======================================================= ==========================================
// Monster Code Map Code Range Coordinate X Coordinate Y Direction Comment
// ==================================================== ======================================================= ==========================================
232 17 0 10 9 6 // Archangel
end

4
// ==================================================== ======================================================= ==========================================
// Monster Code Map Code Range Coordinate X Coordinate Y Direction Comment
// ==================================================== ======================================================= ==========================================
138 17 30 014 034 06 // Kamen Samurai
138 17 30 014 038 06 // Kamen Samurai
138 17 30 013 035 06 // Kamen Samurai
138 17 30 013 028 06 // Kamen Samurai
138 17 30 014 024 06 // Kamen Samurai
138 17 30 014 032 06 // Kamen Samurai
138 17 30 015 045 06 // Kamen Samurai
138 17 30 015 031 06 // Kamen Samurai
139 17 30 015 026 06 // Masked Archer
139 17 30 013 045 06 // Kamen Archer
139 17 30 013 023 06 // Masked Archer
139 17 30 015 021 06 // Masked Archer
139 17 30 013 031 06 // Masked Archer
139 17 30 015 030 06 // Masked Archer
139 17 30 015 033 06 // Masked Archer
139 17 30 014 021 06 // Masked Archer
139 17 30 013 043 06 // Kamen Archer
140 17 30 015 046 06 // Skull Warrior
140 17 30 015 063 06 // Skull Warrior
140 17 30 014 044 06 // Skull Warrior
140 17 30 015 051 06 // Skull Warrior
140 17 30 014 049 06 // Skull Warrior
140 17 30 015 065 06 // Skull Warrior
140 17 30 015 060 06 // Skull Warrior
140 17 30 013 057 06 // Skull Warrior
141 17 30 013 069 06 // Skull Beast
141 17 30 014 061 06 // Skull Beast
141 17 30 013 063 06 // Skull Spirit Beast
141 17 30 013 048 06 // Skull Beast

142 17 30 013 078 06 // Skull Knight
142 17 30 014 083 06 // Skull Knight
142 17 30 015 094 06 // Skull Knight
142 17 30 020 082 06 // Skull Knight

143 17 30 018 084 06 // Skull Wizard
143 17 30 012 092 06 // Skull Wizard
143 17 30 017 083 06 // Skull Wizard
143 17 30 011 091 06 // Skull Wizard
143 17 30 016 085 06 // Skull Wizard
143 17 30 010 093 06 // Skull Wizard
end
// -----------------------------
// [Event] Devil's Square
// -----------------------------
4
//DS 7
// ==================================================== ======================================================= ==========================================
// Monster Code Map Code Range Coordinate X Coordinate Y Direction Comment
// ==================================================== ======================================================= ==========================================
573 32 30 054 140 -1
573 32 30 061 145 -1
573 32 30 076 145 -1
573 32 30 069 156 -1
573 32 30 076 160 -1
573 32 30 074 156 -1
573 32 30 064 153 -1
573 32 30 078 159 -1
573 32 30 052 144 -1
573 32 30 051 158 -1
574 32 30 059 163 -1
574 32 30 063 145 -1
574 32 30 074 160 -1
574 32 30 057 143 -1
574 32 30 065 152 -1
574 32 30 058 155 -1
574 32 30 064 153 -1
574 32 30 069 158 -1
574 32 30 075 149 -1
574 32 30 075 158 -1
360 32 30 078 148 -1
360 32 30 059 160 -1
360 32 30 070 162 -1
360 32 30 064 163 -1
360 32 30 054 167 -1
360 32 30 066 143 -1
360 32 30 051 141 -1
360 32 30 068 165 -1
553 32 30 073 146 -1
553 32 30 076 159 -1
553 32 30 069 157 -1
553 32 30 064 166 -1
553 32 30 069 148 -1
553 32 30 057 150 -1
553 32 30 057 153 -1
556 32 30 060 154 -1
556 32 30 067 151 -1
556 32 30 063 160 -1
556 32 30 071 140 -1
556 32 30 072 163 -1
556 32 30 066 148 -1
557 32 30 053 158 -1
557 32 30 054 148 -1
557 32 30 060 156 -1
557 32 30 054 150 -1
557 32 30 060 144 -1
559 32 30 054 165 -1
559 32 30 062 163 -1
559 32 30 052 144 -1
559 32 30 078 159 -1
559 32 30 069 164 -1
end

//CHAOS CASTLE 6
4
// ==================================================== ======================================================= ==========================================
// Monster Code Map Code Range Coordinate X Coordinate Y Direction Comment
// ==================================================== ======================================================= ==========================================
426 53 30 026 105 05 // Red Fortress 13
427 53 30 026 098 05 // Red Fortress 14
426 53 30 028 090 05 // Red Fortress 13
427 53 30 027 086 05 // Red Fortress 14
426 53 30 028 082 05 // Red Fortress 13
427 53 30 026 079 05 // Red Fortress 14
426 53 30 034 078 05 // Red Fortress 13
427 53 30 033 081 05 // Red Fortress 14
426 53 30 039 078 05 // Red Fortress 13
427 53 30 026 077 05 // Red Fortress 14
426 53 30 038 080 05 // Red Fortress 13
427 53 30 043 077 05 // Red Fortress 14
426 53 30 038 086 05 // Red Fortress 13
427 53 30 043 084 05 // Red Fortress 14
426 53 30 041 082 05 // Red Fortress 13
427 53 30 027 094 05 // Red Fortress 14
426 53 30 032 091 05 // Red Fortress 13
427 53 30 029 084 05 // Red Fortress 14
426 53 30 042 090 05 // Red Fortress 13
427 53 30 044 087 05 // Red Fortress 14
426 53 30 030 078 05 // Red Fortress 13
427 53 30 038 092 05 // Red Fortress 14
426 53 30 040 098 05 // Red Fortress 13
427 53 30 029 101 05 // Red Fortress 14
426 53 30 033 103 05 // Red Fortress 13
427 53 30 038 089 05 // Red Fortress 14
426 53 30 042 105 05 // Red Fortress 13
427 53 30 042 099 05 // Red Fortress 14
426 53 30 035 105 05 // Red Fortress 13
427 53 30 029 093 05 // Red Fortress 14
426 53 30 028 097 05 // Red Fortress 13
427 53 30 026 084 05 // Red Fortress 14
426 53 30 028 079 05 // Red Fortress 13
426 53 30 025 082 05 // Red Fortress 13
427 53 30 029 076 05 // Red Fortress 14
426 53 30 033 076 05 // Red Fortress 13
427 53 30 035 079 05 // Red Fortress 14
426 53 30 031 080 05 // Red Fortress 13
427 53 30 041 079 05 // Red Fortress 14
426 53 30 038 076 05 // Red Fortress 13
427 53 30 036 081 05 // Red Fortress 14
426 53 30 039 082 05 // Red Fortress 13
427 53 30 041 086 05 // Red Fortress 14
426 53 30 042 094 05 // Red Fortress 13
427 53 30 035 092 05 // Red Fortress 14
426 53 30 034 090 05 // Red Fortress 13
427 53 30 038 101 05 // Red Fortress 14
426 53 30 030 105 05 // Red Fortress 13
427 53 30 026 102 05 // Red Fortress 14
426 53 30 028 100 05 // Red Fortress 13
427 53 30 038 106 05 // Red Fortress 14
426 53 30 035 102 05 // Red Fortress 13
427 53 30 042 102 05 // Red Fortress 14
426 53 30 043 096 05 // Red Fortress 13
427 53 30 030 088 05 // Red Fortress 14
426 53 30 025 091 05 // Red Fortress 13
427 53 30 029 091 05 // Red Fortress 14
426 53 30 030 098 05 // Red Fortress 13
427 53 30 041 093 05 // Red Fortress 14
426 53 30 041 089 05 // Red Fortress 13
427 53 30 043 091 05 // Red Fortress 14
426 53 30 039 095 05 // Red Fortress 13
427 53 30 032 101 05 // Red Fortress 14
426 53 30 029 103 05 // Red Fortress 13
427 53 30 033 105 05 // Red Fortress 14
426 53 30 025 097 05 // Red Fortress 13
427 53 30 024 094 05 // Red Fortress 14
426 53 30 027 088 05 // Red Fortress 13
427 53 30 032 094 05 // Red Fortress 14
426 53 30 032 089 05 // Red Fortress 13
427 53 30 036 092 05 // Red Fortress 14
426 53 30 037 089 05 // Red Fortress 13
427 53 30 040 091 05 // Red Fortress 14
426 53 30 038 099 05 // Red Fortress 13
427 53 30 040 101 05 // Red Fortress 14
426 53 30 043 081 05 // Red Fortress 13
